"device_id","created_at","feed_entry_id","luminosity_value","vibration_value","alert"
1885576,"2024-12-13T02:06:42Z",544140,"20","0","0"
1885576,"2024-12-13T02:07:18Z",544141,"20","0","0"
1885576,"2024-12-13T02:07:54Z",544142,"20","0","0"
1885576,"2024-12-13T02:08:32Z",544143,"20","0","0"
1885576,"2024-12-13T02:08:50Z",544144,"20","0","0"
1885576,"2024-12-13T02:09:45Z",544145,"20","0","0"
1885576,"2024-12-13T02:10:28Z",544146,"20","0","0"
1885576,"2024-12-13T02:10:40Z",544147,"20","0","0"
1885576,"2024-12-13T02:10:52Z",544148,"20","0","0"
1885576,"2024-12-13T02:11:23Z",544149,"20","0","0"
1885576,"2024-12-13T02:11:40Z",544150,"20","0","0"
1885576,"2024-12-13T02:11:46Z",544151,"20","0","0"
1885576,"2024-12-13T02:11:58Z",544152,"20","0","0"
1885576,"2024-12-13T02:12:11Z",544153,"20","0","0"
1885576,"2024-12-13T02:12:18Z",544154,"20","0","0"
1885576,"2024-12-13T02:12:48Z",544155,"20","0","0"
1885576,"2024-12-13T02:12:54Z",544156,"20","0","0"
1885576,"2024-12-13T02:13:31Z",544157,"20","0","0"
1885576,"2024-12-13T02:13:49Z",544159,"20","0","0"
1885576,"2024-12-13T02:14:07Z",544160,"20","0","0"
1885576,"2024-12-13T02:14:14Z",544161,"20","0","0"
1885576,"2024-12-13T02:14:25Z",544162,"20","0","0"
1885576,"2024-12-13T02:14:44Z",544163,"20","0","0"
1885576,"2024-12-13T02:15:08Z",544164,"20","0","0"
1885576,"2024-12-13T02:15:51Z",544166,"20","0","0"
1885576,"2024-12-13T02:17:10Z",544167,"20","0","0"
1885576,"2024-12-13T02:17:17Z",544168,"20","0","0"
1885576,"2024-12-13T02:17:29Z",544170,"20","0","0"
1885576,"2024-12-13T02:17:35Z",544171,"20","0","0"
1885576,"2024-12-13T02:17:53Z",544172,"20","0","0"
1885576,"2024-12-13T02:18:11Z",544173,"20","0","0"
1885576,"2024-12-13T02:18:18Z",544174,"20","0","0"
1885576,"2024-12-13T02:18:36Z",544175,"20","0","0"
1885576,"2024-12-13T02:19:37Z",544176,"20","0","0"
1885576,"2024-12-13T02:19:43Z",544177,"20","0","0"
1885576,"2024-12-13T02:19:56Z",544178,"20","0","0"
1885576,"2024-12-13T02:20:25Z",544179,"20","0","0"
1885576,"2024-12-13T02:20:50Z",544180,"20","0","0"
1885576,"2024-12-13T02:20:56Z",544181,"20","0","0"
1885576,"2024-12-13T02:21:27Z",544182,"20","0","0"
1885576,"2024-12-13T02:21:51Z",544183,"20","0","0"
1885576,"2024-12-13T02:22:09Z",544184,"20","0","0"
1885576,"2024-12-13T02:22:16Z",544185,"20","0","0"
1885576,"2024-12-13T02:23:47Z",544186,"20","0","0"
1885576,"2024-12-13T02:23:54Z",544187,"20","0","0"
1885576,"2024-12-13T02:24:30Z",544188,"20","0","0"
1885576,"2024-12-13T02:25:19Z",544189,"20","0","0"
1885576,"2024-12-13T02:25:31Z",544190,"20","0","0"
1885576,"2024-12-13T02:25:43Z",544191,,,"0"
1885576,"2024-12-13T02:26:02Z",544192,"20","0","0"
1885576,"2024-12-13T02:26:38Z",544193,"20","0","0"
1885576,"2024-12-13T02:26:50Z",544194,"20","0","0"
1885576,"2024-12-13T02:27:08Z",544195,"20","0","0"
1885576,"2024-12-13T02:27:28Z",544196,"20","0","0"
1885576,"2024-12-13T02:27:51Z",544198,"20","0","0"
1885576,"2024-12-13T02:27:58Z",544199,"20","0","0"
1885576,"2024-12-13T02:28:58Z",544200,"20","0","0"
1885576,"2024-12-13T02:29:05Z",544201,"20","0","0"
1885576,"2024-12-13T02:29:11Z",544202,"20","0","0"
1885576,"2024-12-13T02:30:08Z",544203,"20","0","0"
1885576,"2024-12-13T02:30:18Z",544204,"20","0","0"
1885576,"2024-12-13T02:30:31Z",544205,"20","0","0"
1885576,"2024-12-13T02:30:48Z",544206,"19","0","0"
1885576,"2024-12-13T02:31:06Z",544207,"20","0","0"
1885576,"2024-12-13T02:31:25Z",544208,"20","0","0"
1885576,"2024-12-13T02:31:37Z",544209,"20","0","0"
1885576,"2024-12-13T02:32:08Z",544211,"20","0","0"
1885576,"2024-12-13T02:32:14Z",544212,"20","0","0"
1885576,"2024-12-13T02:32:39Z",544213,"20","0","0"
1885576,"2024-12-13T02:32:44Z",544214,"20","0","0"
1885576,"2024-12-13T02:33:28Z",544215,"20","0","0"
1885576,"2024-12-13T02:33:51Z",544216,"20","0","0"
1885576,"2024-12-13T02:34:29Z",544217,"20","0","0"
1885576,"2024-12-13T02:34:47Z",544218,"20","0","0"
1885576,"2024-12-13T02:34:59Z",544219,"20","0","0"
1885576,"2024-12-13T02:35:54Z",544220,"20","0","0"
1885576,"2024-12-13T02:36:37Z",544221,"20","0","0"
1885576,"2024-12-13T02:36:42Z",544222,"20","0","0"
1885576,"2024-12-13T02:37:25Z",544223,"20","0","0"
1885576,"2024-12-13T02:37:56Z",544224,"20","0","0"
1885576,"2024-12-13T02:38:08Z",544226,"20","0","0"
1885576,"2024-12-13T02:38:45Z",544227,"20","0","0"
1885576,"2024-12-13T02:39:28Z",544228,"20","0","0"
1885576,"2024-12-13T02:39:52Z",544229,"20","0","0"
1885576,"2024-12-13T02:40:16Z",544230,"20","0","0"
1885576,"2024-12-13T02:40:34Z",544231,"20","0","0"
1885576,"2024-12-13T02:41:29Z",544232,"20","0","0"
1885576,"2024-12-13T02:41:48Z",544234,"20","0","0"
1885576,"2024-12-13T02:42:24Z",544235,"20","0","0"
1885576,"2024-12-13T02:42:43Z",544236,"20","0","0"
1885576,"2024-12-13T02:42:55Z",544237,"20","0","0"
1885576,"2024-12-13T02:43:31Z",544238,"20","0","0"
1885576,"2024-12-13T02:44:26Z",544239,"20","0","0"
1885576,"2024-12-13T02:45:09Z",544240,"20","0","0"
1885576,"2024-12-13T02:45:27Z",544241,"20","0","0"
1885576,"2024-12-13T02:46:10Z",544242,"20","0","0"
1885576,"2024-12-13T02:46:22Z",544243,"20","0","0"
1885576,"2024-12-13T02:48:07Z",544244,"20","0","0"
1885576,"2024-12-13T02:48:12Z",544245,"20","0","0"
1885576,"2024-12-13T02:49:14Z",544246,"20","0","0"
1885576,"2024-12-13T02:49:38Z",544247,"20","0","0"
1885576,"2024-12-13T02:50:15Z",544248,"20","0","0"
1885576,"2024-12-13T02:50:28Z",544249,"20","0","0"
1885576,"2024-12-13T02:50:46Z",544250,"20","0","0"
1885576,"2024-12-13T02:50:58Z",544251,"20","0","0"
1885576,"2024-12-13T02:51:22Z",544252,"20","0","0"
1885576,"2024-12-13T02:51:34Z",544253,"20","0","0"
1885576,"2024-12-13T02:51:53Z",544254,"20","0","0"
1885576,"2024-12-13T02:52:35Z",544255,"20","0","0"
1885576,"2024-12-13T02:53:11Z",544256,"20","0","0"
1885576,"2024-12-13T02:53:36Z",544257,"20","0","0"
1885576,"2024-12-13T02:53:48Z",544258,"20","0","0"
1885576,"2024-12-13T02:53:54Z",544259,"20","0","0"
1885576,"2024-12-13T02:55:02Z",544261,"20","0","0"
1885576,"2024-12-13T02:55:14Z",544262,"20","0","0"
1885576,"2024-12-13T02:55:56Z",544263,"20","0","0"
1885576,"2024-12-13T02:56:03Z",544264,"20","0","0"
1885576,"2024-12-13T02:56:57Z",544265,"20","0","0"
1885576,"2024-12-13T02:57:09Z",544266,"20","0","0"
1885576,"2024-12-13T02:57:16Z",544267,"20","0","0"
1885576,"2024-12-13T02:57:52Z",544268,"20","0","0"
1885576,"2024-12-13T02:58:17Z",544269,"20","0","0"
1885576,"2024-12-13T02:58:30Z",544270,"20","0","0"
1885576,"2024-12-13T02:58:47Z",544271,,,"0"
1885576,"2024-12-13T02:59:25Z",544272,"20","0","0"
1885576,"2024-12-13T02:59:37Z",544273,"20","0","0"
1885576,"2024-12-13T03:00:01Z",544274,"20","0","0"
1885576,"2024-12-13T03:00:09Z",544275,"21","0","0"
1885576,"2024-12-13T03:00:55Z",544276,,,"0"
1885576,"2024-12-13T03:01:02Z",544277,"20","0","0"
1885576,"2024-12-13T03:01:20Z",544278,"20","0","0"
1885576,"2024-12-13T03:01:26Z",544279,"20","0","0"
1885576,"2024-12-13T03:01:38Z",544280,"20","0","0"
1885576,"2024-12-13T03:01:50Z",544281,"20","0","0"
1885576,"2024-12-13T03:01:57Z",544282,"20","0","0"
1885576,"2024-12-13T03:02:21Z",544283,"20","0","0"
1885576,"2024-12-13T03:02:51Z",544284,"20","0","0"
1885576,"2024-12-13T03:03:04Z",544285,"20","0","0"
1885576,"2024-12-13T03:03:28Z",544286,"20","0","0"
1885576,"2024-12-13T03:03:40Z",544287,"20","0","0"
1885576,"2024-12-13T03:04:05Z",544288,"20","0","0"
1885576,"2024-12-13T03:04:23Z",544289,"20","0","0"
1885576,"2024-12-13T03:04:36Z",544290,"20","0","0"
1885576,"2024-12-13T03:04:48Z",544291,"20","0","0"
1885576,"2024-12-13T03:05:00Z",544293,"20","0","0"
1885576,"2024-12-13T03:05:19Z",544294,"20","0","0"
1885576,"2024-12-13T03:06:14Z",544295,"20","0","0"
1885576,"2024-12-13T03:06:50Z",544297,"20","0","0"
1885576,"2024-12-13T03:07:20Z",544298,"20","0","0"
1885576,"2024-12-13T03:07:44Z",544299,"20","0","0"
1885576,"2024-12-13T03:08:22Z",544300,"20","0","0"
1885576,"2024-12-13T03:09:17Z",544301,"20","0","0"
1885576,"2024-12-13T03:09:22Z",544302,"20","0","0"
1885576,"2024-12-13T03:10:17Z",544303,"20","0","0"
1885576,"2024-12-13T03:10:30Z",544304,"20","0","0"
1885576,"2024-12-13T03:10:43Z",544305,"20","0","0"
1885576,"2024-12-13T03:11:01Z",544306,"20","0","0"
1885576,"2024-12-13T03:11:25Z",544307,"20","0","0"
1885576,"2024-12-13T03:11:36Z",544308,"20","0","0"
1885576,"2024-12-13T03:11:43Z",544309,"20","0","0"
1885576,"2024-12-13T03:11:56Z",544310,"20","0","0"
1885576,"2024-12-13T03:12:38Z",544312,"20","0","0"
1885576,"2024-12-13T03:12:50Z",544314,"20","0","0"
1885576,"2024-12-13T03:12:56Z",544315,"20","0","0"
1885576,"2024-12-13T03:13:02Z",544316,"20","0","0"
1885576,"2024-12-13T03:13:27Z",544317,"20","0","0"
1885576,"2024-12-13T03:13:57Z",544318,"20","0","0"
1885576,"2024-12-13T03:14:59Z",544319,"20","0","0"
1885576,"2024-12-13T03:15:29Z",544320,"20","0","0"
1885576,"2024-12-13T03:16:12Z",544321,"20","0","0"
1885576,"2024-12-13T03:16:24Z",544322,"20","0","0"
1885576,"2024-12-13T03:17:07Z",544323,"20","0","0"
1885576,"2024-12-13T03:17:43Z",544324,"20","0","0"
1885576,"2024-12-13T03:18:01Z",544325,"20","0","0"
1885576,"2024-12-13T03:18:20Z",544327,"20","0","0"
1885576,"2024-12-13T03:18:51Z",544328,"20","0","0"
1885576,"2024-12-13T03:19:39Z",544329,"20","0","0"
1885576,"2024-12-13T03:19:58Z",544330,"20","0","0"
1885576,"2024-12-13T03:20:28Z",544332,"20","0","0"
1885576,"2024-12-13T03:20:46Z",544333,"20","0","0"
1885576,"2024-12-13T03:20:52Z",544334,"20","0","0"
1885576,"2024-12-13T03:21:04Z",544335,"20","0","0"
1885576,"2024-12-13T03:21:29Z",544336,"20","0","0"
1885576,"2024-12-13T03:21:41Z",544337,"20","0","0"
1885576,"2024-12-13T03:21:59Z",544339,"20","0","0"
1885576,"2024-12-13T03:22:19Z",544340,"20","0","0"
1885576,"2024-12-13T03:22:30Z",544341,"20","0","0"
1885576,"2024-12-13T03:22:54Z",544342,"20","0","0"
1885576,"2024-12-13T03:23:07Z",544343,"20","0","0"
1885576,"2024-12-13T03:23:12Z",544344,"20","0","0"
1885576,"2024-12-13T03:23:49Z",544345,"20","0","0"
1885576,"2024-12-13T03:24:39Z",544347,"20","0","0"
1885576,"2024-12-13T03:24:50Z",544349,"20","0","0"
1885576,"2024-12-13T03:25:03Z",544350,"20","0","0"
1885576,"2024-12-13T03:25:28Z",544352,"20","0","0"
1885576,"2024-12-13T03:25:40Z",544353,"20","0","0"
1885576,"2024-12-13T03:26:10Z",544354,"20","0","0"
1885576,"2024-12-13T03:26:22Z",544355,"21","0","0"
1885576,"2024-12-13T03:26:40Z",544356,"20","0","0"
1885576,"2024-12-13T03:26:59Z",544357,"20","0","0"
1885576,"2024-12-13T03:27:05Z",544358,"20","0","0"
1885576,"2024-12-13T03:27:18Z",544359,"20","0","0"
1885576,"2024-12-13T03:27:35Z",544360,"20","0","0"
1885576,"2024-12-13T03:28:06Z",544361,"20","0","0"
1885576,"2024-12-13T03:28:30Z",544362,"20","0","0"
1885576,"2024-12-13T03:28:36Z",544363,"20","0","0"
1885576,"2024-12-13T03:28:55Z",544364,"20","0","0"
1885576,"2024-12-13T03:29:07Z",544365,"20","0","0"
1885576,"2024-12-13T03:29:19Z",544366,"19","0","0"
1885576,"2024-12-13T03:29:50Z",544368,"20","0","0"
1885576,"2024-12-13T03:30:45Z",544369,"20","0","0"
1885576,"2024-12-13T03:32:10Z",544370,"20","0","0"
1885576,"2024-12-13T03:32:16Z",544371,"20","0","0"
1885576,"2024-12-13T03:32:22Z",544372,"20","0","0"
1885576,"2024-12-13T03:32:46Z",544374,"20","0","0"
1885576,"2024-12-13T03:32:59Z",544376,"20","0","0"
1885576,"2024-12-13T03:33:29Z",544377,"20","0","0"
1885576,"2024-12-13T03:34:00Z",544378,,,"0"
1885576,"2024-12-13T03:34:30Z",544379,"20","0","0"
1885576,"2024-12-13T03:34:49Z",544381,"20","0","0"
1885576,"2024-12-13T03:35:20Z",544382,"20","0","0"
1885576,"2024-12-13T03:36:46Z",544383,"20","0","0"
1885576,"2024-12-13T03:37:10Z",544385,"20","0","0"
1885576,"2024-12-13T03:37:15Z",544386,"20","0","0"
1885576,"2024-12-13T03:37:22Z",544387,"20","0","0"
1885576,"2024-12-13T03:38:06Z",544388,"20","0","0"
1885576,"2024-12-13T03:38:41Z",544389,"20","0","0"
1885576,"2024-12-13T03:38:47Z",544390,"20","0","0"
1885576,"2024-12-13T03:39:23Z",544391,"20","0","0"
1885576,"2024-12-13T03:39:36Z",544392,"20","0","0"
1885576,"2024-12-13T03:39:49Z",544394,"20","0","0"
1885576,"2024-12-13T03:40:18Z",544396,"19","0","0"
1885576,"2024-12-13T03:40:31Z",544397,"20","0","0"
1885576,"2024-12-13T03:40:44Z",544398,"19","0","0"
1885576,"2024-12-13T03:41:01Z",544399,"19","0","0"
1885576,"2024-12-13T03:41:14Z",544400,"20","0","0"
1885576,"2024-12-13T03:41:26Z",544401,"20","0","0"
1885576,"2024-12-13T03:42:14Z",544402,"20","0","0"
1885576,"2024-12-13T03:42:45Z",544403,"20","0","0"
1885576,"2024-12-13T03:42:58Z",544404,"20","0","0"
1885576,"2024-12-13T03:43:09Z",544405,"20","0","0"
1885576,"2024-12-13T03:43:28Z",544406,"20","0","0"
1885576,"2024-12-13T03:43:34Z",544407,"20","0","0"
1885576,"2024-12-13T03:43:58Z",544408,"20","0","0"
1885576,"2024-12-13T03:44:17Z",544409,"20","0","0"
1885576,"2024-12-13T03:44:35Z",544410,"20","0","0"
1885576,"2024-12-13T03:44:47Z",544412,"20","0","0"
1885576,"2024-12-13T03:45:00Z",544414,"20","0","0"
1885576,"2024-12-13T03:45:05Z",544415,"20","0","0"
1885576,"2024-12-13T03:45:12Z",544416,"20","0","0"
1885576,"2024-12-13T03:45:31Z",544417,"20","0","0"
1885576,"2024-12-13T03:45:43Z",544418,"20","0","0"
1885576,"2024-12-13T03:46:31Z",544419,"20","0","0"
1885576,"2024-12-13T03:47:14Z",544420,"21","0","0"
1885576,"2024-12-13T03:47:44Z",544421,"20","0","0"
1885576,"2024-12-13T03:48:03Z",544422,"20","0","0"
1885576,"2024-12-13T03:49:16Z",544423,"20","0","0"
1885576,"2024-12-13T03:49:30Z",544425,"20","0","0"
1885576,"2024-12-13T03:49:53Z",544426,"20","0","0"
1885576,"2024-12-13T03:50:11Z",544427,"19","0","0"
1885576,"2024-12-13T03:51:30Z",544429,"20","0","0"
1885576,"2024-12-13T03:52:25Z",544430,"20","0","0"
1885576,"2024-12-13T03:52:37Z",544431,"20","0","0"
1885576,"2024-12-13T03:52:44Z",544432,"20","0","0"
1885576,"2024-12-13T03:53:14Z",544433,"20","0","0"
1885576,"2024-12-13T03:53:57Z",544434,"20","0","0"
1885576,"2024-12-13T03:54:22Z",544435,"20","0","0"
1885576,"2024-12-13T03:54:53Z",544436,"20","0","0"
1885576,"2024-12-13T03:55:04Z",544437,"20","0","0"
1885576,"2024-12-13T03:55:16Z",544438,"20","0","0"
1885576,"2024-12-13T03:55:28Z",544439,"20","0","0"
1885576,"2024-12-13T03:55:47Z",544440,"20","0","0"
1885576,"2024-12-13T03:56:06Z",544441,"20","0","0"
1885576,"2024-12-13T03:56:18Z",544442,"20","0","0"
1885576,"2024-12-13T03:56:29Z",544443,"20","0","0"
1885576,"2024-12-13T03:56:36Z",544444,"20","0","0"
1885576,"2024-12-13T03:56:54Z",544445,"20","0","0"
1885576,"2024-12-13T03:57:06Z",544446,"20","0","0"
1885576,"2024-12-13T03:57:25Z",544447,"20","0","0"
1885576,"2024-12-13T03:57:49Z",544448,"20","0","0"
1885576,"2024-12-13T03:58:26Z",544449,"20","0","0"
1885576,"2024-12-13T03:58:50Z",544450,"20","0","0"
1885576,"2024-12-13T03:59:09Z",544451,"20","0","0"
1885576,"2024-12-13T03:59:14Z",544452,"19","0","0"
1885576,"2024-12-13T03:59:39Z",544453,"20","0","0"
1885576,"2024-12-13T03:59:45Z",544454,"20","0","0"
1885576,"2024-12-13T04:00:09Z",544455,"20","0","0"
1885576,"2024-12-13T04:00:46Z",544456,"20","0","0"
1885576,"2024-12-13T04:00:58Z",544457,"20","0","0"
1885576,"2024-12-13T04:01:17Z",544458,"20","0","0"
1885576,"2024-12-13T04:01:29Z",544460,"20","0","0"
1885576,"2024-12-13T04:01:35Z",544461,"20","0","0"
1885576,"2024-12-13T04:01:53Z",544462,"20","0","0"
1885576,"2024-12-13T04:03:00Z",544463,"20","0","0"
1885576,"2024-12-13T04:04:13Z",544464,"20","0","0"
1885576,"2024-12-13T04:04:38Z",544465,"20","0","0"
1885576,"2024-12-13T04:04:50Z",544466,"20","0","0"
1885576,"2024-12-13T04:05:52Z",544467,"20","0","0"
1885576,"2024-12-13T04:06:40Z",544469,"20","0","0"
1885576,"2024-12-13T04:07:17Z",544470,"20","0","0"
1885576,"2024-12-13T04:07:41Z",544471,"20","0","0"
1885576,"2024-12-13T04:08:07Z",544472,"20","0","0"
1885576,"2024-12-13T04:08:11Z",544473,"20","0","0"
1885576,"2024-12-13T04:09:19Z",544475,"20","0","0"
1885576,"2024-12-13T04:09:56Z",544476,"20","0","0"
1885576,"2024-12-13T04:10:32Z",544477,"20","0","0"
1885576,"2024-12-13T04:11:21Z",544479,"20","0","0"
1885576,"2024-12-13T04:11:58Z",544480,"20","0","0"
1885576,"2024-12-13T04:12:09Z",544481,"20","0","0"
1885576,"2024-12-13T04:13:11Z",544483,"20","0","0"
1885576,"2024-12-13T04:13:23Z",544484,"20","0","0"
1885576,"2024-12-13T04:13:35Z",544485,"20","0","0"
1885576,"2024-12-13T04:13:54Z",544486,"20","0","0"
1885576,"2024-12-13T04:14:07Z",544487,"20","0","0"
1885576,"2024-12-13T04:14:12Z",544488,"20","0","0"
1885576,"2024-12-13T04:14:30Z",544489,"20","0","0"
1885576,"2024-12-13T04:14:42Z",544490,"20","0","0"
1885576,"2024-12-13T04:14:55Z",544491,"20","0","0"
1885576,"2024-12-13T04:15:13Z",544492,"20","0","0"
1885576,"2024-12-13T04:15:37Z",544493,"20","0","0"
1885576,"2024-12-13T04:16:20Z",544494,"20","0","0"
1885576,"2024-12-13T04:16:38Z",544496,"20","0","0"
1885576,"2024-12-13T04:17:03Z",544497,"20","0","0"
1885576,"2024-12-13T04:17:28Z",544498,"20","0","0"
1885576,"2024-12-13T04:17:40Z",544499,"20","0","0"
1885576,"2024-12-13T04:18:16Z",544500,"20","0","0"
1885576,"2024-12-13T04:18:28Z",544501,"20","0","0"
1885576,"2024-12-13T04:18:53Z",544502,"20","0","0"
1885576,"2024-12-13T04:19:29Z",544504,"20","0","0"
1885576,"2024-12-13T04:19:41Z",544505,"20","0","0"
1885576,"2024-12-13T04:19:48Z",544506,"20","0","0"
1885576,"2024-12-13T04:20:00Z",544507,"20","0","0"
1885576,"2024-12-13T04:20:48Z",544508,"20","0","0"
1885576,"2024-12-13T04:20:54Z",544509,"20","0","0"
1885576,"2024-12-13T04:21:07Z",544510,"20","0","0"
1885576,"2024-12-13T04:21:44Z",544511,"20","0","0"
1885576,"2024-12-13T04:22:21Z",544513,"20","0","0"
1885576,"2024-12-13T04:22:26Z",544514,"20","0","0"
1885576,"2024-12-13T04:22:32Z",544515,"20","0","0"
1885576,"2024-12-13T04:23:09Z",544516,"20","0","0"
1885576,"2024-12-13T04:23:46Z",544517,"20","0","0"
1885576,"2024-12-13T04:23:58Z",544518,"20","0","0"
1885576,"2024-12-13T04:24:10Z",544520,"20","0","0"
1885576,"2024-12-13T04:24:22Z",544521,"20","0","0"
1885576,"2024-12-13T04:25:00Z",544522,"20","0","0"
1885576,"2024-12-13T04:25:05Z",544523,"20","0","0"
1885576,"2024-12-13T04:25:12Z",544524,"20","0","0"
1885576,"2024-12-13T04:25:54Z",544525,"20","0","0"
1885576,"2024-12-13T04:26:06Z",544526,"20","0","0"
1885576,"2024-12-13T04:26:13Z",544527,"20","0","0"
1885576,"2024-12-13T04:26:49Z",544528,"20","0","0"
1885576,"2024-12-13T04:27:20Z",544529,"20","0","0"
1885576,"2024-12-13T04:27:56Z",544530,"20","0","0"
1885576,"2024-12-13T04:28:08Z",544531,"20","0","0"
1885576,"2024-12-13T04:28:14Z",544532,"20","0","0"
1885576,"2024-12-13T04:28:33Z",544533,"20","0","0"
1885576,"2024-12-13T04:29:46Z",544534,"20","0","0"
1885576,"2024-12-13T04:30:29Z",544536,"20","0","0"
1885576,"2024-12-13T04:30:41Z",544537,"20","0","0"
1885576,"2024-12-13T04:31:06Z",544538,"20","0","0"
1885576,"2024-12-13T04:31:42Z",544539,"20","0","0"
1885576,"2024-12-13T04:32:07Z",544540,"20","0","0"
1885576,"2024-12-13T04:32:55Z",544541,"20","0","0"
1885576,"2024-12-13T04:33:14Z",544542,"20","0","0"
1885576,"2024-12-13T04:33:26Z",544543,"20","0","0"
1885576,"2024-12-13T04:33:32Z",544544,"20","0","0"
1885576,"2024-12-13T04:33:45Z",544545,"19","0","0"
1885576,"2024-12-13T04:34:52Z",544546,"20","0","0"
1885576,"2024-12-13T04:35:03Z",544547,"20","0","0"
1885576,"2024-12-13T04:35:16Z",544548,"20","0","0"
1885576,"2024-12-13T04:35:46Z",544549,"20","0","0"
1885576,"2024-12-13T04:36:29Z",544550,"20","0","0"
1885576,"2024-12-13T04:36:48Z",544551,"20","0","0"
1885576,"2024-12-13T04:37:00Z",544553,"20","0","0"
1885576,"2024-12-13T04:37:18Z",544554,"20","0","0"
1885576,"2024-12-13T04:38:13Z",544555,"20","0","0"
1885576,"2024-12-13T04:38:49Z",544556,"20","0","0"
1885576,"2024-12-13T04:38:56Z",544557,"20","0","0"
1885576,"2024-12-13T04:41:04Z",544558,"20","0","0"
1885576,"2024-12-13T04:41:29Z",544559,"20","0","0"
1885576,"2024-12-13T04:41:34Z",544560,"20","0","0"
1885576,"2024-12-13T04:41:52Z",544561,"20","0","0"
1885576,"2024-12-13T04:42:17Z",544562,"20","0","0"
1885576,"2024-12-13T04:42:29Z",544563,"21","0","0"
1885576,"2024-12-13T04:42:36Z",544564,"20","0","0"
1885576,"2024-12-13T04:43:00Z",544565,"20","0","0"
1885576,"2024-12-13T04:43:06Z",544566,"20","0","0"
1885576,"2024-12-13T04:43:50Z",544567,"20","0","0"
1885576,"2024-12-13T04:44:20Z",544568,"20","0","0"
1885576,"2024-12-13T04:44:50Z",544569,"20","0","0"
1885576,"2024-12-13T04:44:56Z",544570,"20","0","0"
1885576,"2024-12-13T04:45:03Z",544571,"20","0","0"
1885576,"2024-12-13T04:45:38Z",544572,"20","0","0"
1885576,"2024-12-13T04:46:10Z",544573,"20","0","0"
1885576,"2024-12-13T04:46:15Z",544574,"20","0","0"
1885576,"2024-12-13T04:46:28Z",544576,"20","0","0"
1885576,"2024-12-13T04:46:59Z",544578,"20","0","0"
1885576,"2024-12-13T04:47:11Z",544579,"20","0","0"
1885576,"2024-12-13T04:47:41Z",544580,"20","0","0"
1885576,"2024-12-13T04:48:11Z",544582,"21","0","0"
1885576,"2024-12-13T04:48:23Z",544583,"20","0","0"
1885576,"2024-12-13T04:48:42Z",544584,"20","0","0"
1885576,"2024-12-13T04:49:06Z",544585,"20","0","0"
1885576,"2024-12-13T04:49:43Z",544586,"20","0","0"
1885576,"2024-12-13T04:50:31Z",544588,"20","0","0"
1885576,"2024-12-13T04:51:14Z",544589,"20","0","0"
1885576,"2024-12-13T04:52:15Z",544590,"20","0","0"
1885576,"2024-12-13T04:52:28Z",544591,"20","0","0"
1885576,"2024-12-13T04:53:34Z",544592,"20","0","0"
1885576,"2024-12-13T04:54:00Z",544593,"20","0","0"
1885576,"2024-12-13T04:54:17Z",544594,"20","0","0"
1885576,"2024-12-13T04:54:48Z",544595,"20","0","0"
1885576,"2024-12-13T04:55:07Z",544596,"20","0","0"
1885576,"2024-12-13T04:55:18Z",544598,"20","0","0"
1885576,"2024-12-13T04:56:26Z",544599,"20","0","0"
1885576,"2024-12-13T04:56:44Z",544600,"20","0","0"
1885576,"2024-12-13T04:56:56Z",544601,"20","0","0"
1885576,"2024-12-13T04:57:03Z",544602,"20","0","0"
1885576,"2024-12-13T04:57:21Z",544603,"20","0","0"
1885576,"2024-12-13T04:57:39Z",544604,"20","0","0"
1885576,"2024-12-13T04:58:04Z",544605,"20","0","0"
1885576,"2024-12-13T04:58:40Z",544606,"21","0","0"
1885576,"2024-12-13T04:58:46Z",544607,"20","0","0"
1885576,"2024-12-13T04:58:58Z",544609,"20","0","0"
1885576,"2024-12-13T04:59:16Z",544610,"20","0","0"
1885576,"2024-12-13T04:59:41Z",544611,"20","0","0"
1885576,"2024-12-13T05:00:06Z",544612,"20","0","0"
1885576,"2024-12-13T05:00:30Z",544614,"20","0","0"
1885576,"2024-12-13T05:00:49Z",544615,"20","0","0"
1885576,"2024-12-13T05:00:54Z",544616,"20","0","0"
1885576,"2024-12-13T05:01:13Z",544617,"20","0","0"
1885576,"2024-12-13T05:01:49Z",544618,"20","0","0"
